# EXAFS_metadata: Balder, v0.6.1, 2025/06/24
# sample: Ni foil 6 µm
# sample_environment: in air
# sample_preparation: clamped foil
# measured_by: Anna Freiberg
# analysis_note1: none
# facility: Max IV Laboratory, Lund, Sweden
# beamline: Balder
# filename: Ni_foil_EXAFS_61348_r1.dat
# masterfile: 20250622.h5
# detection_mode: transmission
# scan_mode: continuous
# scan_range: 8083.101..9565.720 eV
# scan_points_one_repeat: 2074
# scan_start_time: 2025-06-22 17:54:36.339666
# scan_end_time: 2025-06-22 17:55:43.256623
# scan_duration_all_repeats: 66.92 s
# scan_repeat: 1 of 3
# flux_on_sample: ~1.8e+12 ph/s
# beam_size_on_sample: ~70×70 µm²
# storage_ring_energy: 3 GeV
# storage_ring_energy_spread: 8.3e-4
# storage_ring_current: ~400 mA (10 min topup)
# storage_ring_emittance: ~310×5.5 pmrad²
# storage_ring_beta: 9.5×2.0 m²
# storage_ring_filling_mode: 176 bunches
# ID: IVW50
# ID_gap: 4.5 mm
# ID_taper: 0.15 mm
# ID_K: 8.5
# ID_E_critical: 10.6 keV
# monochromator: Si111 fixed-exit DCM
# lattice_spacing_used_in_calculations: 5.429434 Å
# lattice_spacing_ref: xrt.rtfd.io/raycing.html#xrt.backends.raycing.materials.CrystalSi
# temperature_of_crystals: 89 K
# distances: Source-DCM: 27.2 m, DCM-sample: 18.9 m
# encoder_on_Bragg_axis: resolution: 3.2e8 count/rev
# measurement_of_Bragg_axis: gate-averaged at each scan point
# energy_resolution: 2e-4 = 1.62 eV
# detuning_factor: 1 (at maximum)
# mirrors: pre-mono VCM + post-mono ULE glass toroidal VFM, both ~2.5 mrad
# filters: at pre-VCM: 1 filter: 60 µm diamond
# detector_I0: split-electrode IC (40cm): 1 bar N2, 2.5 kV
# detector_It: split-electrode IC (40cm): 2.1 bar N2, 2.5 kV
# column_0: pointInd: continuous zero-based point index throughout all repeats
# column_1: energy: averaged energy (eV) within the gate duration
# column_2: mud_tr: transmission-detected µd = log(I0/Itr)
# column_3: I0: incident intensity as current (A), = I0t+I0b
# column_4: Itr: transmitted intensity as current (A), = Itrl+Itrr
# column_5: I0t: I0 top channel (A), must be summed with bottom
# column_6: I0b: I0 bottom channel (A), must be summed with top
# column_7: Itrl: Itr left channel (A), must be summed with right
# column_8: Itrr: Itr right channel (A), must be summed with left
# column_9: inttime: integration time (ms)
#L pointInd energy mud_tr I0 Itr I0t I0b Itrl Itrr inttime
25  8088.100635  0.7429658246  2.020056349e-05  9.609427759e-06  1.006831195e-05  1.013225154e-05  2.187731637e-06  7.421696122e-06  3.1862
26  8088.299966  0.7428420467  2.02001412e-05  9.610416358e-06  1.006511007e-05  1.013503112e-05  2.169741108e-06  7.44067525e-06  3.1678
27  8088.500665  0.7425787985  2.023470237e-05  9.629393764e-06  1.012911047e-05  1.01055919e-05  2.194738208e-06  7.434655555e-06  3.1786
28  8088.70001  0.7425345989  2.019937012e-05  9.613004556e-06  1.00433058e-05  1.015606432e-05  2.178846707e-06  7.434157849e-06  3.2034
29  8088.90084  0.7424186362  2.021123427e-05  9.619766247e-06  1.005285601e-05  1.015837826e-05  2.178689317e-06  7.441076931e-06  3.1608
30  8089.100413  0.7422783922  2.022181604e-05  9.626152672e-06  1.008340124e-05  1.01384148e-05  2.194739195e-06  7.431413477e-06  3.1912
31  8089.299915  0.7421166433  2.020318072e-05  9.618837451e-06  1.006835185e-05  1.013482887e-05  2.17241551e-06  7.44642194e-06  3.148
32  8089.500107  0.7419076792  2.021499741e-05  9.626474811e-06  1.011968823e-05  1.009530917e-05  2.195202307e-06  7.431272504e-06  3.2178
33  8089.700373  0.7417833413  2.019216139e-05  9.616795854e-06  1.003375657e-05  1.015840482e-05  2.174201132e-06  7.442594721e-06  3.163
34  8089.900558  0.7416181832  2.021100017e-05  9.627357988e-06  1.007414496e-05  1.013685521e-05  2.189077022e-06  7.438280966e-06  3.17
35  8090.100233  0.7414886015  2.019523416e-05  9.621094604e-06  1.006671352e-05  1.012852064e-05  2.18024678e-06  7.440847824e-06  3.1718
36  8090.300887  0.7413628841  2.022089555e-05  9.634530951e-06  1.009169401e-05  1.012920155e-05  2.191692699e-06  7.442838252e-06  3.1374
37  8090.500519  0.7413087608  2.019539659e-05  9.62290242e-06  1.002064951e-05  1.017474708e-05  2.180839455e-06  7.442062966e-06  3.1804
38  8090.700093  0.7410382919  2.018411009e-05  9.620126109e-06  1.002835141e-05  1.015575868e-05  2.177854973e-06  7.442271136e-06  3.1592
39  8090.899967  0.7408957138  2.019467451e-05  9.626533749e-06  1.0057498e-05  1.013717651e-05  2.184750294e-06  7.441783454e-06  3.1768
40  8091.10009  0.7407162212  2.020152858e-05  9.631529625e-06  1.003907532e-05  1.016245327e-05  2.186228575e-06  7.44530105e-06  3.1534
41  8091.300636  0.7404976027  2.018983357e-05  9.628058407e-06  1.001467032e-05  1.017516325e-05  2.179435443e-06  7.448622964e-06  3.1896
42  8091.500899  0.7405063643  2.019331684e-05  9.629635128e-06  1.003672082e-05  1.015659603e-05  2.184473593e-06  7.445161534e-06  3.1774
43  8091.700516  0.7402771879  2.021149901e-05  9.640514828e-06  1.006918641e-05  1.01423126e-05  2.190527542e-06  7.449987286e-06  3.1892
44  8091.900715  0.7401178282  2.017740607e-05  9.62578696e-06  1.000115037e-05  1.01762557e-05  2.185202122e-06  7.440584838e-06  3.2014
45  8092.100804  0.7400292823  2.01798397e-05  9.627800408e-06  9.999637484e-06  1.018020222e-05  2.178514409e-06  7.449285999e-06  3.1792
46  8092.300346  0.7399286003  2.020552602e-05  9.641025976e-06  1.007762151e-05  1.012790451e-05  2.191587623e-06  7.449438354e-06  3.1724
47  8092.4994  0.7397041688  2.018790483e-05  9.634780169e-06  1.007596612e-05  1.011193871e-05  2.188097656e-06  7.446682513e-06  3.2
48  8092.700726  0.7395986656  2.017511157e-05  9.629690428e-06  9.994116467e-06  1.01809951e-05  2.182886945e-06  7.446803483e-06  3.2148
49  8092.900757  0.7395107697  2.019957177e-05  9.642212886e-06  1.002325202e-05  1.017631975e-05  2.189274074e-06  7.452938812e-06  3.1806
50  8093.100699  0.7393189181  2.018665385e-05  9.637895423e-06  1.006690716e-05  1.01197467e-05  2.18548132e-06  7.452414103e-06  3.189
51  8093.300639  0.7390351303  2.01776018e-05  9.636307897e-06  1.006055005e-05  1.011705175e-05  2.191449376e-06  7.444858521e-06  3.1942
52  8093.500875  0.7389108477  2.016581829e-05  9.631877395e-06  9.995114428e-06  1.017070386e-05  2.181032169e-06  7.450845227e-06  3.1826
53  8093.700748  0.7388862549  2.018040041e-05  9.63907936e-06  1.003406742e-05  1.014633299e-05  2.188094598e-06  7.450984762e-06  3.1614
54  8093.899943  0.7387359998  2.018848804e-05  9.64439139e-06  1.006385972e-05  1.012462833e-05  2.188880643e-06  7.455510747e-06  3.1684
55  8094.100637  0.7385218349  2.01900452e-05  9.647201139e-06  1.007134125e-05  1.011870395e-05  2.19755339e-06  7.449647749e-06  3.1576
56  8094.300517  0.7385141211  2.016906017e-05  9.637248422e-06  1.000729238e-05  1.016176779e-05  2.183925719e-06  7.453322703e-06  3.1754
57  8094.500648  0.7382911386  2.017290152e-05  9.641233493e-06  1.001031778e-05  1.016258373e-05  2.18372181e-06  7.457511683e-06  3.1404
58  8094.700302  0.7381756107  2.017645249e-05  9.644044702e-06  1.001751957e-05  1.015893292e-05  2.19443968e-06  7.449605021e-06  3.1686
59  8094.900456  0.737997043  2.017316727e-05  9.644196404e-06  1.004958198e-05  1.012358529e-05  2.185989804e-06  7.458206601e-06  3.1528
60  8095.100881  0.7378093897  2.017690007e-05  9.647791214e-06  1.005658715e-05  1.012031292e-05  2.194496502e-06  7.453294712e-06  3.1906
61  8095.300825  0.7377098401  2.016834749e-05  9.644661787e-06  9.964075358e-06  1.020427214e-05  2.184607168e-06  7.460054619e-06  3.1912
62  8095.500231  0.7375632649  2.017519018e-05  9.649348267e-06  9.986025312e-06  1.018916487e-05  2.191779452e-06  7.457568815e-06  3.1664
63  8095.699946  0.7374119717  2.016199784e-05  9.644497695e-06  1.001569679e-05  1.014630105e-05  2.186515109e-06  7.457982586e-06  3.1642
64  8095.900289  0.7372061266  2.017944444e-05  9.654830477e-06  1.005771205e-05  1.012173239e-05  2.195018612e-06  7.459811864e-06  3.1818
65  8096.100434  0.7371267339  2.017273993e-05  9.652389011e-06  1.000729147e-05  1.016544846e-05  2.189488261e-06  7.46290075e-06  3.1802
66  8096.300737  0.7370699019  2.014917484e-05  9.641661368e-06  9.973103937e-06  1.01760709e-05  2.184398156e-06  7.457263212e-06  3.1948
67  8096.50034  0.7368337196  2.017675537e-05  9.657139614e-06  1.001136624e-05  1.016538913e-05  2.191490604e-06  7.46564901e-06  3.189
68  8096.701132  0.736781414  2.019138755e-05  9.664648469e-06  1.004607401e-05  1.014531354e-05  2.195642226e-06  7.469006242e-06  3.1898
69  8096.900525  0.7365580269  2.015640713e-05  9.65006048e-06  1.001450709e-05  1.014190004e-05  2.191766302e-06  7.458294178e-06  3.1888
70  8097.100606  0.7364513052  2.015154797e-05  9.648763789e-06  9.976015751e-06  1.017553222e-05  2.186962344e-06  7.461801445e-06  3.1826
71  8097.300074  0.7362666742  2.018545157e-05  9.666781797e-06  1.004595415e-05  1.013949742e-05  2.199030249e-06  7.467751548e-06  3.2088
72  8097.500728  0.7362663489  2.014975827e-05  9.649691469e-06  9.998547522e-06  1.015121074e-05  2.186886334e-06  7.462805135e-06  3.1648
73  8097.700172  0.7361448819  2.017056355e-05  9.660828492e-06  1.004944145e-05  1.01211221e-05  2.197673061e-06  7.463155432e-06  3.2092
74  8097.900111  0.7359539209  2.017174961e-05  9.663241689e-06  1.000675864e-05  1.016499097e-05  2.195597247e-06  7.467644442e-06  3.1944
75  8098.100052  0.7357763151  2.017402709e-05  9.666049305e-06  1.004892466e-05  1.012510243e-05  2.196566224e-06  7.469483081e-06  3.187
76  8098.300373  0.7356711707  2.014820613e-05  9.654692707e-06  9.999677604e-06  1.014852853e-05  2.193689316e-06  7.46100339e-06  3.1908
77  8098.499769  0.735533903  2.016890753e-05  9.66593921e-06  1.004008581e-05  1.012882172e-05  2.195818765e-06  7.470120445e-06  3.1512
78  8098.700096  0.7354582959  2.016223092e-05  9.663470046e-06  1.002216999e-05  1.014006093e-05  2.195643239e-06  7.467826807e-06  3.1832
79  8098.899803  0.7353226057  2.016049671e-05  9.663950078e-06  1.001260398e-05  1.014789273e-05  2.194157402e-06  7.469792676e-06  3.1546
80  8099.100692  0.7352183763  2.017683923e-05  9.672792017e-06  1.002476513e-05  1.01520741e-05  2.198782325e-06  7.474009693e-06  3.202
81  8099.300091  0.7349674388  2.016188833e-05  9.668050314e-06  1.003253883e-05  1.01293495e-05  2.196068876e-06  7.471981438e-06  3.188
82  8099.500179  0.7349543834  2.013956686e-05  9.657472779e-06  9.989891777e-06  1.014967508e-05  2.19303276e-06  7.46444002e-06  3.1632
83  8099.70015  0.7347762951  2.01619021e-05  9.669905083e-06  1.00177699e-05  1.01441322e-05  2.20264836e-06  7.467256723e-06  3.1856
84  8099.899886  0.7346777328  2.016782428e-05  9.673698849e-06  1.003636133e-05  1.013146294e-05  2.191478366e-06  7.482220483e-06  3.1492
85  8100.100602  0.7344795598  2.01566783e-05  9.670268767e-06  1.002809354e-05  1.012858476e-05  2.199105064e-06  7.471163703e-06  3.1854
86  8100.30024  0.734384159  2.015735878e-05  9.671517858e-06  9.98243056e-06  1.017492822e-05  2.199262223e-06  7.472255635e-06  3.179
87  8100.50067  0.7343319165  2.014893946e-05  9.667983325e-06  9.947797187e-06  1.020114227e-05  2.194415758e-06  7.473567567e-06  3.1818
88  8100.700166  0.7342159182  2.015733869e-05  9.673135499e-06  1.003955576e-05  1.011778293e-05  2.19690377e-06  7.476231728e-06  3.1706
89  8100.900076  0.7340748905  2.017150158e-05  9.681297242e-06  1.008441595e-05  1.008708563e-05  2.205760325e-06  7.475536917e-06  3.1774
90  8101.100159  0.7338765395  2.015253524e-05  9.674113039e-06  9.975561103e-06  1.017697413e-05  2.197647513e-06  7.476465527e-06  3.196
91  8101.30031  0.733791048  2.012529584e-05  9.661862888e-06  9.943539111e-06  1.018175673e-05  2.193570904e-06  7.468291984e-06  3.1704
92  8101.499766  0.7337208981  2.01615338e-05  9.679939234e-06  1.000555449e-05  1.015597932e-05  2.19646921e-06  7.483470024e-06  3.184
93  8101.699781  0.7335472959  2.019815415e-05  9.699205022e-06  1.010573097e-05  1.009242318e-05  2.218306072e-06  7.48089895e-06  3.1894
94  8101.900101  0.7333784555  2.012906713e-05  9.667661412e-06  1.000921535e-05  1.011985178e-05  2.190925418e-06  7.476735994e-06  3.1754
95  8102.100824  0.7332461005  2.014682338e-05  9.677470225e-06  1.00051652e-05  1.014165818e-05  2.206315754e-06  7.471154471e-06  3.1792
96  8102.300778  0.7331312575  2.01452177e-05  9.677810308e-06  9.97709521e-06  1.016812249e-05  2.19365147e-06  7.484158838e-06  3.169
97  8102.500226  0.732986662  2.016149895e-05  9.687032458e-06  1.007107059e-05  1.009042836e-05  2.205189451e-06  7.481843007e-06  3.1606
98  8102.699922  0.7328190254  2.015098331e-05  9.683603182e-06  1.003332003e-05  1.011766329e-05  2.205332118e-06  7.478271064e-06  3.1748
99  8102.900184  0.7326924153  2.01688355e-05  9.693409296e-06  1.003886726e-05  1.012996824e-05  2.202951266e-06  7.49045803e-06  3.1778
100  8103.100837  0.73258174  2.013648086e-05  9.678930388e-06  9.995383916e-06  1.014109694e-05  2.205681989e-06  7.473248399e-06  3.1778
101  8103.299821  0.7325096518  2.014369752e-05  9.683097209e-06  1.001591887e-05  1.012777865e-05  2.193758226e-06  7.489338982e-06  3.147
102  8103.499887  0.7322491192  2.016154698e-05  9.694202788e-06  1.005486649e-05  1.010668049e-05  2.218557265e-06  7.475645523e-06  3.184
103  8103.700572  0.7321337785  2.014398799e-05  9.686877192e-06  1.0014166e-05  1.012982199e-05  2.194448558e-06  7.492428634e-06  3.1858
104  8103.900715  0.7320364018  2.014253445e-05  9.687121465e-06  1.002203501e-05  1.012049944e-05  2.210947306e-06  7.476174159e-06  3.1222
105  8104.099746  0.7319525546  2.01542092e-05  9.693548926e-06  1.003543172e-05  1.011877748e-05  2.201194524e-06  7.492354402e-06  3.1896
106  8104.300034  0.7317375471  2.016585497e-05  9.701235798e-06  1.002799555e-05  1.013785943e-05  2.209824884e-06  7.491410914e-06  3.17
107  8104.500138  0.7317062702  2.012775752e-05  9.683211019e-06  9.978571013e-06  1.01491865e-05  2.202369029e-06  7.48084199e-06  3.1782
108  8104.700017  0.7314493583  2.0140226e-05  9.691699041e-06  9.99208088e-06  1.014814512e-05  2.201772058e-06  7.489926983e-06  3.1862
109  8104.900596  0.731289351  2.016063563e-05  9.703072819e-06  1.002953776e-05  1.013109786e-05  2.21359544e-06  7.489477379e-06  3.1466
110  8105.100461  0.7312566067  2.012534476e-05  9.686404915e-06  9.984005485e-06  1.014133927e-05  2.194638708e-06  7.491766207e-06  3.1416
111  8105.300222  0.7310790939  2.015116853e-05  9.700555817e-06  1.000573571e-05  1.014543282e-05  2.211631678e-06  7.488924138e-06  3.1544
112  8105.500288  0.7309996262  2.016795738e-05  9.70940934e-06  1.004699936e-05  1.012095801e-05  2.206067013e-06  7.503342327e-06  3.161
113  8105.699963  0.7307463431  2.013536586e-05  9.696174453e-06  9.99011933e-06  1.014524653e-05  2.207304496e-06  7.488869957e-06  3.1604
114  8105.900033  0.7306617789  2.012787289e-05  9.693385896e-06  9.980620127e-06  1.014725276e-05  2.203038715e-06  7.490347181e-06  3.15
115  8106.099849  0.7306011554  2.014616158e-05  9.70278175e-06  1.00127293e-05  1.013343228e-05  2.21094587e-06  7.49183588e-06  3.1392
116  8106.299535  0.7305537681  2.014358192e-05  9.701999074e-06  1.003535938e-05  1.010822254e-05  2.207169905e-06  7.494829169e-06  3.1376
117  8106.499702  0.7303363572  2.014994364e-05  9.707173363e-06  1.001470657e-05  1.013523707e-05  2.207687075e-06  7.499486287e-06  3.1518
118  8106.700195  0.7300886749  2.01544187e-05  9.711734339e-06  9.998422617e-06  1.015599609e-05  2.216996996e-06  7.494737342e-06  3.1732
119  8106.900201  0.7300583744  2.013868185e-05  9.704445325e-06  1.001979388e-05  1.011888797e-05  2.203378555e-06  7.50106677e-06  3.1198
120  8107.100038  0.7299404651  2.014087401e-05  9.706646122e-06  1.002529492e-05  1.011557909e-05  2.211074469e-06  7.495571652e-06  3.1828
121  8107.300002  0.7297826804  2.014299948e-05  9.709202308e-06  1.003059979e-05  1.011239969e-05  2.211462999e-06  7.497739309e-06  3.16
122  8107.499675  0.7296434286  2.012897074e-05  9.70379144e-06  9.981182218e-06  1.014778852e-05  2.207364142e-06  7.496427298e-06  3.2008
123  8107.699621  0.7295529717  2.014517296e-05  9.71248074e-06  1.004089476e-05  1.01042782e-05  2.208805415e-06  7.503675326e-06  3.1776
124  8107.899945  0.7294033316  2.016061287e-05  9.721379295e-06  1.006059975e-05  1.010001311e-05  2.224092214e-06  7.497287081e-06  3.1892
125  8108.10047  0.7293551246  2.013448799e-05  9.709250012e-06  9.96237221e-06  1.017211578e-05  2.202306843e-06  7.506943169e-06  3.1824
126  8108.300996  0.729150171  2.012031255e-05  9.70440308e-06  9.973885243e-06  1.01464273e-05  2.209681382e-06  7.494721698e-06  3.1734
127  8108.50071  0.7290046359  2.013904669e-05  9.714852655e-06  1.002338373e-05  1.011566296e-05  2.210799721e-06  7.504052934e-06  3.1394
128  8108.700359  0.7287756927  2.01459812e-05  9.720422957e-06  1.004419781e-05  1.010178339e-05  2.214419713e-06  7.506003244e-06  3.1496
129  8108.900058  0.7287676969  2.012877472e-05  9.712198497e-06  9.994598413e-06  1.013417631e-05  2.21162235e-06  7.500576147e-06  3.1472
130  8109.099811  0.728654972  2.014279744e-05  9.720060137e-06  9.980101207e-06  1.016269623e-05  2.212585207e-06  7.50747493e-06  3.149
131  8109.299738  0.7284721247  2.01496301e-05  9.72513534e-06  9.98784696e-06  1.016178314e-05  2.211199751e-06  7.513935589e-06  3.132
132  8109.499784  0.7282829734  2.013588013e-05  9.720337414e-06  1.002127919e-05  1.011460094e-05  2.210729069e-06  7.509608345e-06  3.13
133  8109.700169  0.7283007302  2.013630236e-05  9.720368636e-06  1.001888683e-05  1.011741553e-05  2.219549906e-06  7.50081873e-06  3.137
134  8109.900587  0.7281540961  2.013908107e-05  9.72313564e-06  9.970444526e-06  1.016863655e-05  2.207182322e-06  7.515953319e-06  3.1456
135  8110.100239  0.727966039  2.012947095e-05  9.720323681e-06  9.986543883e-06  1.014292706e-05  2.216416618e-06  7.503907063e-06  3.1458
136  8110.300176  0.7279058741  2.01438758e-05  9.727864903e-06  9.992795082e-06  1.015108072e-05  2.210374638e-06  7.517490265e-06  3.1402
137  8110.500481  0.7276328201  2.016336103e-05  9.739933859e-06  1.003554139e-05  1.012781964e-05  2.22242126e-06  7.517512599e-06  3.1608
138  8110.700666  0.7275871461  2.011789801e-05  9.718416765e-06  9.954821932e-06  1.016307608e-05  2.204677467e-06  7.513739298e-06  3.1654
139  8110.900342  0.7274710567  2.013488757e-05  9.727753192e-06  1.000645413e-05  1.012843344e-05  2.218167454e-06  7.509585738e-06  3.1674
140  8111.100684  0.727385435  2.013950558e-05  9.730817419e-06  9.999239464e-06  1.014026612e-05  2.218224953e-06  7.512592466e-06  3.1748
141  8111.300841  0.7271211632  2.013772349e-05  9.732528058e-06  1.002998714e-05  1.010773635e-05  2.212454831e-06  7.520073227e-06  3.1584
142  8111.501087  0.7270878006  2.012753668e-05  9.727929333e-06  9.98957308e-06  1.01379636e-05  2.220050413e-06  7.507878919e-06  3.1624
143  8111.70102  0.7269291309  2.01364125e-05  9.733763475e-06  9.974999181e-06  1.016141332e-05  2.205329967e-06  7.528433508e-06  3.1844
144  8111.901116  0.7266864167  2.014992049e-05  9.742657514e-06  1.004535603e-05  1.010456446e-05  2.228683448e-06  7.513974066e-06  3.1726
145  8112.100131  0.7266499447  2.011635374e-05  9.726782455e-06  9.997766885e-06  1.011858686e-05  2.207465328e-06  7.519317127e-06  3.2076
146  8112.300453  0.726532866  2.013982217e-05  9.739270248e-06  1.003054401e-05  1.010927816e-05  2.225396224e-06  7.513874024e-06  3.1766
147  8112.50073  0.7264274662  2.013157742e-05  9.736309379e-06  9.983434692e-06  1.014814273e-05  2.214622438e-06  7.521686941e-06  3.2046
148  8112.700821  0.7262013968  2.012940304e-05  9.737458867e-06  1.00025991e-05  1.012680394e-05  2.215045455e-06  7.522413412e-06  3.1396
149  8112.900151  0.7261876386  2.015722206e-05  9.751050281e-06  1.003468811e-05  1.012253394e-05  2.229042592e-06  7.522007689e-06  3.1872
150  8113.099898  0.7259749099  2.013284282e-05  9.741328874e-06  1.001268962e-05  1.01201532e-05  2.215519946e-06  7.525808928e-06  3.1638
151  8113.300741  0.7258951878  2.012281732e-05  9.737254252e-06  1.000525027e-05  1.011756705e-05  2.225975144e-06  7.511279108e-06  3.1836
152  8113.500587  0.7257578036  2.010981828e-05  9.732301103e-06  9.938577552e-06  1.017124073e-05  2.205531813e-06  7.526769289e-06  3.148
153  8113.70052  0.725579816  2.015847187e-05  9.757583954e-06  1.005709721e-05  1.010137465e-05  2.230080286e-06  7.527503668e-06  3.1856
154  8113.900509  0.7254454049  2.011932445e-05  9.739943956e-06  9.977526052e-06  1.01417984e-05  2.216806202e-06  7.523137753e-06  3.193
155  8114.100394  0.7254074162  2.012949682e-05  9.745238692e-06  9.98099294e-06  1.014850388e-05  2.2206999e-06  7.524538792e-06  3.1702
