# EXAFS_metadata: Balder, v0.6.1, 2025/06/24
# sample: Ni foil 6 µm
# sample_environment: in air
# sample_preparation: clamped foil
# measured_by: Anna Freiberg
# analysis_note1: none
# facility: Max IV Laboratory, Lund, Sweden
# beamline: Balder
# filename: Ni_foil_EXAFS_61348_r2.dat
# masterfile: 20250622.h5
# detection_mode: transmission
# scan_mode: continuous
# scan_range: 8083.101..9565.720 eV
# scan_points_one_repeat: 2074
# scan_start_time: 2025-06-22 17:54:36.339666
# scan_end_time: 2025-06-22 17:55:43.256623
# scan_duration_all_repeats: 66.92 s
# scan_repeat: 2 of 3
# flux_on_sample: ~1.8e+12 ph/s
# beam_size_on_sample: ~70×70 µm²
# storage_ring_energy: 3 GeV
# storage_ring_energy_spread: 8.3e-4
# storage_ring_current: ~400 mA (10 min topup)
# storage_ring_emittance: ~310×5.5 pmrad²
# storage_ring_beta: 9.5×2.0 m²
# storage_ring_filling_mode: 176 bunches
# ID: IVW50
# ID_gap: 4.5 mm
# ID_taper: 0.15 mm
# ID_K: 8.5
# ID_E_critical: 10.6 keV
# monochromator: Si111 fixed-exit DCM
# lattice_spacing_used_in_calculations: 5.429434 Å
# lattice_spacing_ref: xrt.rtfd.io/raycing.html#xrt.backends.raycing.materials.CrystalSi
# temperature_of_crystals: 89 K
# distances: Source-DCM: 27.2 m, DCM-sample: 18.9 m
# encoder_on_Bragg_axis: resolution: 3.2e8 count/rev
# measurement_of_Bragg_axis: gate-averaged at each scan point
# energy_resolution: 2e-4 = 1.62 eV
# detuning_factor: 1 (at maximum)
# mirrors: pre-mono VCM + post-mono ULE glass toroidal VFM, both ~2.5 mrad
# filters: at pre-VCM: 1 filter: 60 µm diamond
# detector_I0: split-electrode IC (40cm): 1 bar N2, 2.5 kV
# detector_It: split-electrode IC (40cm): 2.1 bar N2, 2.5 kV
# column_0: pointInd: continuous zero-based point index throughout all repeats
# column_1: energy: averaged energy (eV) within the gate duration
# column_2: mud_tr: transmission-detected µd = log(I0/Itr)
# column_3: I0: incident intensity as current (A), = I0t+I0b
# column_4: Itr: transmitted intensity as current (A), = Itrl+Itrr
# column_5: I0t: I0 top channel (A), must be summed with bottom
# column_6: I0b: I0 bottom channel (A), must be summed with top
# column_7: Itrl: Itr left channel (A), must be summed with right
# column_8: Itrr: Itr right channel (A), must be summed with left
# column_9: inttime: integration time (ms)
#L pointInd energy mud_tr I0 Itr I0t I0b Itrl Itrr inttime
2094  8087.100517  0.7439029658  2.020463079e-05  9.602359596e-06  1.010869243e-05  1.009593836e-05  2.171261398e-06  7.431098198e-06  3.1472
2095  8087.30078  0.7438180203  2.019297578e-05  9.597635728e-06  1.003311276e-05  1.015986302e-05  2.174259629e-06  7.423376098e-06  3.2246
2096  8087.499972  0.7436560821  2.019131839e-05  9.598402202e-06  1.005094171e-05  1.014037669e-05  2.172092676e-06  7.426309526e-06  3.1992
2097  8087.700111  0.7434822746  2.01993399e-05  9.603884492e-06  1.006113004e-05  1.013820986e-05  2.170059953e-06  7.433824539e-06  3.1616
2098  8087.900306  0.7433836155  2.021343063e-05  9.611532223e-06  1.009451968e-05  1.011891095e-05  2.178068821e-06  7.433463403e-06  3.1832
2099  8088.100861  0.7431776801  2.017097116e-05  9.593318045e-06  1.001303434e-05  1.015793681e-05  2.169051707e-06  7.424266338e-06  3.2006
2100  8088.300352  0.743153163  2.019603033e-05  9.60547169e-06  1.009135551e-05  1.010467482e-05  2.176246643e-06  7.429225047e-06  3.2036
2101  8088.500509  0.7428749867  2.018935785e-05  9.604969684e-06  1.005144359e-05  1.013791426e-05  2.173070968e-06  7.431898717e-06  3.181
2102  8088.701373  0.7427985235  2.018426129e-05  9.603279294e-06  1.00440144e-05  1.014024689e-05  2.171678738e-06  7.431600556e-06  3.1766
2103  8088.900994  0.7426880975  2.018716089e-05  9.605719527e-06  1.004583066e-05  1.014133023e-05  2.176292862e-06  7.429426666e-06  3.1932
2104  8089.100468  0.7425635966  2.02122296e-05  9.618845529e-06  1.008421439e-05  1.01280152e-05  2.173001917e-06  7.445843612e-06  3.1622
2105  8089.299632  0.7422875899  2.019292885e-05  9.612313149e-06  1.007560421e-05  1.011732464e-05  2.182792711e-06  7.429520438e-06  3.212
2106  8089.500489  0.742249309  2.015331405e-05  9.593822818e-06  9.980881642e-06  1.017243241e-05  2.167817888e-06  7.426004931e-06  3.2052
2107  8089.700454  0.7420368369  2.019186216e-05  9.614215869e-06  1.006597365e-05  1.012588851e-05  2.176355419e-06  7.43786045e-06  3.1642
2108  8089.900513  0.742018296  2.019583637e-05  9.616286455e-06  1.007263293e-05  1.012320344e-05  2.179736818e-06  7.436549637e-06  3.1438
2109  8090.100243  0.7417882676  2.016663171e-05  9.604589674e-06  9.997266074e-06  1.016936563e-05  2.16716235e-06  7.437427324e-06  3.1944
2110  8090.300996  0.7416985712  2.019051249e-05  9.616825725e-06  1.00405452e-05  1.014996728e-05  2.187182404e-06  7.42964332e-06  3.228
2111  8090.500336  0.7414954079  2.017967032e-05  9.613614488e-06  1.004029163e-05  1.013937869e-05  2.163275168e-06  7.45033932e-06  3.1688
2112  8090.700935  0.7413115819  2.016496838e-05  9.608376581e-06  1.002791363e-05  1.013705476e-05  2.183988199e-06  7.424388382e-06  3.1798
2113  8090.900101  0.7411852161  2.017603294e-05  9.614863627e-06  1.004085451e-05  1.013517842e-05  2.170970959e-06  7.443892668e-06  3.1962
2114  8091.100471  0.7409560581  2.018576681e-05  9.621706931e-06  1.005093896e-05  1.013482785e-05  2.182708535e-06  7.438998396e-06  3.1562
2115  8091.300284  0.7408425905  2.014305032e-05  9.602435277e-06  9.993721352e-06  1.014932896e-05  2.166024204e-06  7.436411073e-06  3.2136
2116  8091.500408  0.7408109742  2.01886678e-05  9.62448597e-06  1.005695983e-05  1.013170798e-05  2.182699457e-06  7.441786513e-06  3.1624
2117  8091.700498  0.7405710196  2.020479101e-05  9.634483899e-06  1.006859926e-05  1.013619175e-05  2.190525749e-06  7.443958151e-06  3.1892
2118  8091.90027  0.7403672837  2.014218636e-05  9.606588412e-06  9.979490964e-06  1.01626954e-05  2.160144122e-06  7.446444289e-06  3.182
2119  8092.101133  0.7403610535  2.017136523e-05  9.620564879e-06  1.003947093e-05  1.01318943e-05  2.18609157e-06  7.434473308e-06  3.17
2120  8092.299875  0.7401471484  2.016758934e-05  9.620821723e-06  1.003405771e-05  1.013353162e-05  2.17324798e-06  7.447573743e-06  3.1928
2121  8092.499607  0.7400069797  2.017097353e-05  9.623784989e-06  1.006595359e-05  1.010501994e-05  2.186462872e-06  7.437322117e-06  3.1728
2122  8092.70033  0.7398686026  2.017029835e-05  9.624794615e-06  1.002080556e-05  1.014949279e-05  2.174257568e-06  7.450537047e-06  3.1948
2123  8092.901096  0.7396842877  2.016802194e-05  9.625482319e-06  1.000472555e-05  1.016329639e-05  2.185814396e-06  7.439667924e-06  3.179
2124  8093.100508  0.7395133965  2.016998016e-05  9.628062121e-06  1.004213324e-05  1.012784692e-05  2.178815803e-06  7.449246319e-06  3.1954
2125  8093.300717  0.7393516732  2.015084241e-05  9.620482519e-06  9.997901495e-06  1.015294092e-05  2.175732171e-06  7.444750347e-06  3.1654
2126  8093.501132  0.7393220897  2.016930459e-05  9.629581669e-06  1.006295108e-05  1.010635352e-05  2.18473519e-06  7.444846479e-06  3.1612
2127  8093.700527  0.7391253289  2.014612282e-05  9.620406553e-06  1.000888213e-05  1.013724069e-05  2.175233049e-06  7.445173503e-06  3.1808
2128  8093.900283  0.7389234244  2.017067723e-05  9.634077024e-06  1.005241226e-05  1.011826497e-05  2.18521718e-06  7.448859845e-06  3.1794
2129  8094.100172  0.7388546401  2.016898714e-05  9.633932428e-06  1.000999558e-05  1.015899155e-05  2.178600617e-06  7.455331811e-06  3.1844
2130  8094.300408  0.7386135537  2.015758424e-05  9.630807291e-06  1.001399123e-05  1.014359301e-05  2.184498344e-06  7.446308947e-06  3.1772
2131  8094.500674  0.7385539369  2.014908963e-05  9.627322701e-06  1.001455047e-05  1.013453916e-05  2.180795116e-06  7.446527586e-06  3.187
2132  8094.700686  0.7383566759  2.016576953e-05  9.637193289e-06  1.005660638e-05  1.010916316e-05  2.188700186e-06  7.448493103e-06  3.1712
2133  8094.90098  0.7382406018  2.016178324e-05  9.636406717e-06  1.002436409e-05  1.013741916e-05  2.176470877e-06  7.45993584e-06  3.1624
2134  8095.100814  0.7380682575  2.013243735e-05  9.624039233e-06  9.976761937e-06  1.015567541e-05  2.1856215e-06  7.438417733e-06  3.199
2135  8095.300513  0.7379925169  2.016147802e-05  9.63865174e-06  1.001403578e-05  1.014744223e-05  2.18134639e-06  7.45730535e-06  3.147
2136  8095.500407  0.7378337112  2.018648824e-05  9.652141136e-06  1.007089615e-05  1.011559209e-05  2.189793043e-06  7.462348093e-06  3.1614
2137  8095.700485  0.737717581  2.014127818e-05  9.631642472e-06  9.998747917e-06  1.014253026e-05  2.179626273e-06  7.452016199e-06  3.1882
2138  8095.901079  0.737478152  2.014246479e-05  9.634516422e-06  9.984657276e-06  1.015780752e-05  2.182606502e-06  7.45190992e-06  3.1954
2139  8096.100115  0.7374323226  2.015072314e-05  9.638908278e-06  1.001671271e-05  1.013401044e-05  2.185761545e-06  7.453146733e-06  3.1708
2140  8096.299969  0.7373067726  2.015443872e-05  9.641896052e-06  1.004129965e-05  1.011313907e-05  2.18059279e-06  7.461303262e-06  3.148
2141  8096.50058  0.7371573901  2.016247907e-05  9.647183576e-06  1.002508449e-05  1.013739458e-05  2.194213086e-06  7.45297049e-06  3.1782
2142  8096.700922  0.7370274752  2.014982989e-05  9.642383906e-06  9.991060993e-06  1.01587689e-05  2.180221858e-06  7.462162048e-06  3.1736
2143  8096.900539  0.7369097069  2.013299939e-05  9.635464618e-06  9.983510319e-06  1.014948907e-05  2.180995486e-06  7.454469132e-06  3.1458
2144  8097.099788  0.7366799457  2.015471811e-05  9.648075494e-06  1.003375917e-05  1.012095894e-05  2.187791779e-06  7.460283715e-06  3.1746
2145  8097.300351  0.7364397263  2.016574674e-05  9.655674106e-06  1.004636636e-05  1.011938038e-05  2.198936666e-06  7.45673744e-06  3.188
2146  8097.500655  0.7364566953  2.012265866e-05  9.634879365e-06  9.961266979e-06  1.016139168e-05  2.171398713e-06  7.463480652e-06  3.1562
2147  8097.700398  0.7363356115  2.013590595e-05  9.642389733e-06  1.000219931e-05  1.013370664e-05  2.190095376e-06  7.452294357e-06  3.1756
2148  8097.89976  0.7362189928  2.01656509e-05  9.657759771e-06  1.003639556e-05  1.012925534e-05  2.191528213e-06  7.466231558e-06  3.1922
2149  8098.100255  0.7359765438  2.015424371e-05  9.654637098e-06  1.004217386e-05  1.011206985e-05  2.195103228e-06  7.45953387e-06  3.203
2150  8098.299787  0.7359459455  2.011212326e-05  9.634754631e-06  9.94841448e-06  1.016370878e-05  2.179561885e-06  7.455192746e-06  3.1768
2151  8098.501017  0.7357947484  2.014350221e-05  9.651245911e-06  1.002047664e-05  1.012302557e-05  2.18640509e-06  7.46484082e-06  3.1282
2152  8098.700293  0.7356369281  2.016081458e-05  9.661065286e-06  1.00666633e-05  1.009415128e-05  2.19434286e-06  7.466722426e-06  3.1854
2153  8098.900281  0.7354676444  2.013386747e-05  9.64978564e-06  9.985359384e-06  1.014850809e-05  2.180070426e-06  7.469715215e-06  3.17
2154  8099.100088  0.7354179614  2.0149539e-05  9.657776524e-06  1.000620703e-05  1.014333197e-05  2.20061044e-06  7.457166084e-06  3.194
2155  8099.300751  0.7353388309  2.012670212e-05  9.647594081e-06  9.954011253e-06  1.017269087e-05  2.171530948e-06  7.476063133e-06  3.1914
2156  8099.499998  0.7350797629  2.015464975e-05  9.663493761e-06  1.008735801e-05  1.006729174e-05  2.210061648e-06  7.453432113e-06  3.169
2157  8099.70018  0.7349513929  2.01081475e-05  9.642435175e-06  9.92992615e-06  1.017822135e-05  2.17427631e-06  7.468158865e-06  3.2104
2158  8099.900547  0.7348629057  2.015892599e-05  9.667640346e-06  1.005300998e-05  1.010591601e-05  2.198326887e-06  7.469313459e-06  3.1442
2159  8100.099847  0.734672128  2.011993408e-05  9.650781929e-06  9.968827963e-06  1.015110612e-05  2.188083112e-06  7.462698817e-06  3.1992
2160  8100.29988  0.7346879341  2.014817125e-05  9.664173492e-06  1.000801732e-05  1.014015393e-05  2.189401316e-06  7.474772176e-06  3.1326
2161  8100.499917  0.734449963  2.015581011e-05  9.670138449e-06  1.003278696e-05  1.012302315e-05  2.201522071e-06  7.468616378e-06  3.1814
2162  8100.700532  0.7343407797  2.011900431e-05  9.653534105e-06  9.979990464e-06  1.013901385e-05  2.176873352e-06  7.476660753e-06  3.1628
2163  8100.90095  0.7341388196  2.013002072e-05  9.660770908e-06  9.989828434e-06  1.014019228e-05  2.201833605e-06  7.458937303e-06  3.1804
2164  8101.099815  0.734127614  2.014267464e-05  9.666952082e-06  9.987298811e-06  1.015537582e-05  2.183910436e-06  7.483041645e-06  3.1554
2165  8101.300436  0.7339000699  2.013343345e-05  9.664715913e-06  1.001367479e-05  1.011975865e-05  2.199201076e-06  7.465514838e-06  3.19
2166  8101.500336  0.7338389196  2.012340678e-05  9.660493503e-06  9.976376228e-06  1.014703055e-05  2.18600591e-06  7.474487593e-06  3.1814
2167  8101.700185  0.7337416678  2.014613882e-05  9.672346914e-06  9.993126795e-06  1.015301203e-05  2.194724301e-06  7.477622612e-06  3.1664
2168  8101.899952  0.7334436119  2.014458693e-05  9.674484941e-06  1.005435533e-05  1.009023159e-05  2.200047276e-06  7.474437665e-06  3.1626
2169  8102.100319  0.7333820364  2.010041003e-05  9.653863307e-06  9.930490698e-06  1.016991933e-05  2.181834575e-06  7.472028732e-06  3.183
2170  8102.300835  0.7333020651  2.014797047e-05  9.677479619e-06  1.004201584e-05  1.010595464e-05  2.205166401e-06  7.472313217e-06  3.1578
2171  8102.500307  0.7332615413  2.01127087e-05  9.660934159e-06  9.981854455e-06  1.013085424e-05  2.182409217e-06  7.478524942e-06  3.167
2172  8102.700509  0.7329608201  2.013995734e-05  9.676932387e-06  1.004547299e-05  1.009448434e-05  2.203139718e-06  7.473792669e-06  3.1768
2173  8102.900927  0.7329077131  2.013762432e-05  9.676325276e-06  9.984279129e-06  1.015334519e-05  2.194752003e-06  7.481573273e-06  3.183
2174  8103.100874  0.7327977266  2.013288543e-05  9.675112266e-06  1.000942921e-05  1.012345622e-05  2.19555616e-06  7.479556106e-06  3.1772
2175  8103.300998  0.7325990749  2.010629528e-05  9.664253665e-06  9.948353782e-06  1.01579415e-05  2.190687724e-06  7.473565942e-06  3.1898
2176  8103.499755  0.7325153078  2.012803041e-05  9.675511288e-06  1.001110439e-05  1.011692602e-05  2.195783084e-06  7.479728204e-06  3.161
2177  8103.700516  0.7323490697  2.013798871e-05  9.681907594e-06  1.005554259e-05  1.008244612e-05  2.20211017e-06  7.479797423e-06  3.1772
2178  8103.900112  0.7322471927  2.01195409e-05  9.674023797e-06  1.000019086e-05  1.011935005e-05  2.193137724e-06  7.480886073e-06  3.1602
2179  8104.100214  0.7320840093  2.011717315e-05  9.6744639e-06  9.959469021e-06  1.015770413e-05  2.195806354e-06  7.478657546e-06  3.1902
2180  8104.30015  0.7319983989  2.013869533e-05  9.685643195e-06  1.000191525e-05  1.013678007e-05  2.19760248e-06  7.488040714e-06  3.1856
2181  8104.499852  0.7317855178  2.011801602e-05  9.67775754e-06  1.001107851e-05  1.010693752e-05  2.199142047e-06  7.478615493e-06  3.1724
2182  8104.700179  0.7316757439  2.011446727e-05  9.677112652e-06  1.001333423e-05  1.010113304e-05  2.196892459e-06  7.480220193e-06  3.1704
2183  8104.900106  0.7314959514  2.012081266e-05  9.68190601e-06  9.976642537e-06  1.014417013e-05  2.200189027e-06  7.481716984e-06  3.1806
2184  8105.100443  0.7315137845  2.010417621e-05  9.673728224e-06  9.948278334e-06  1.015589787e-05  2.188486491e-06  7.485241733e-06  3.1852
2185  8105.300185  0.7313409257  2.012648446e-05  9.6861367e-06  1.000156342e-05  1.012492104e-05  2.203793541e-06  7.482343159e-06  3.1522
2186  8105.499804  0.7312429974  2.015101175e-05  9.69889053e-06  1.004646109e-05  1.010455066e-05  2.200796619e-06  7.498093911e-06  3.1814
2187  8105.7006  0.7310256997  2.011107918e-05  9.681774169e-06  1.000156493e-05  1.010951425e-05  2.198818838e-06  7.482955332e-06  3.1746
2188  8105.900062  0.7308153418  2.010189877e-05  9.679390505e-06  9.938936219e-06  1.016296255e-05  2.191676105e-06  7.487714399e-06  3.1874
2189  8106.099816  0.7307601322  2.013071491e-05  9.693801121e-06  1.001213942e-05  1.01185755e-05  2.208693084e-06  7.485108037e-06  3.1654
2190  8106.299381  0.7306980428  2.011818547e-05  9.688369184e-06  1.00279695e-05  1.009021596e-05  2.195596198e-06  7.492772987e-06  3.1668
2191  8106.499403  0.73053819  2.012060566e-05  9.691083706e-06  9.990085282e-06  1.013052038e-05  2.200679327e-06  7.490404379e-06  3.1674
2192  8106.700353  0.7303926739  2.013201624e-05  9.697990717e-06  9.992400355e-06  1.013961588e-05  2.204489438e-06  7.493501279e-06  3.1814
2193  8106.900626  0.7303250215  2.011518964e-05  9.690540581e-06  9.980866256e-06  1.013432339e-05  2.19769739e-06  7.492843191e-06  3.1398
2194  8107.100076  0.7301771979  2.012813652e-05  9.698211287e-06  1.001456449e-05  1.011357203e-05  2.20607333e-06  7.492137957e-06  3.191
2195  8107.29961  0.7300446547  2.013018519e-05  9.700484034e-06  1.002362268e-05  1.010656251e-05  2.200202097e-06  7.500281938e-06  3.1634
2196  8107.49985  0.7297685028  2.011776478e-05  9.697176317e-06  1.000903313e-05  1.010873165e-05  2.208913824e-06  7.488262493e-06  3.195
2197  8107.700236  0.7298504274  2.009699978e-05  9.686373578e-06  9.949217567e-06  1.014778222e-05  2.189553176e-06  7.496820402e-06  3.1612
2198  8107.899788  0.7295509362  2.01546733e-05  9.717080865e-06  1.008283582e-05  1.007183747e-05  2.222151377e-06  7.494929488e-06  3.2046
2199  8108.099744  0.7294266351  2.011049813e-05  9.696988165e-06  9.963345187e-06  1.014715295e-05  2.19051355e-06  7.506474615e-06  3.148
2200  8108.300771  0.7292833385  2.010912716e-05  9.697716653e-06  9.984720945e-06  1.012440622e-05  2.208399892e-06  7.489316761e-06  3.1992
2201  8108.500993  0.7291641552  2.012256959e-05  9.705355972e-06  1.000052491e-05  1.012204468e-05  2.20597228e-06  7.499383692e-06  3.1704
2202  8108.700616  0.7290996129  2.012841698e-05  9.708802844e-06  1.001868392e-05  1.010973306e-05  2.199544089e-06  7.509258755e-06  3.1532
2203  8108.900411  0.7288687072  2.011008128e-05  9.702198782e-06  1.000917668e-05  1.01009046e-05  2.212179537e-06  7.490019245e-06  3.1886
2204  8109.099778  0.7288418315  2.011497461e-05  9.704820413e-06  9.940656328e-06  1.017431829e-05  2.192981232e-06  7.511839181e-06  3.165
2205  8109.299746  0.7286702685  2.014691927e-05  9.721900447e-06  1.003223082e-05  1.011468845e-05  2.217778648e-06  7.504121798e-06  3.1692
2206  8109.499841  0.728524059  2.009809211e-05  9.699756981e-06  9.968948364e-06  1.012914375e-05  2.195729282e-06  7.5040277e-06  3.136
2207  8109.699989  0.7283635009  2.01237671e-05  9.713707754e-06  1.001949762e-05  1.010426948e-05  2.213631942e-06  7.500075812e-06  3.165
2208  8109.90016  0.7281888392  2.012531936e-05  9.71615392e-06  1.000292838e-05  1.012239099e-05  2.209399998e-06  7.506753922e-06  3.199
2209  8110.100616  0.7281265586  2.009546802e-05  9.702346462e-06  9.951622471e-06  1.014384555e-05  2.19660923e-06  7.505737232e-06  3.1398
2210  8110.300496  0.7279522093  2.012854602e-05  9.720011466e-06  1.001858885e-05  1.010995717e-05  2.220534856e-06  7.499476609e-06  3.1662
2211  8110.500286  0.7279443283  2.012522077e-05  9.718482305e-06  9.987469628e-06  1.013775114e-05  2.203990634e-06  7.514491672e-06  3.1486
2212  8110.700549  0.7276461235  2.012000039e-05  9.718859158e-06  1.002993539e-05  1.0090065e-05  2.211241015e-06  7.507618143e-06  3.1708
2213  8110.900685  0.7276632701  2.008627401e-05  9.702401447e-06  9.932280339e-06  1.015399367e-05  2.202208907e-06  7.50019254e-06  3.17
2214  8111.100554  0.7275109328  2.012798649e-05  9.724031315e-06  1.001311199e-05  1.011487451e-05  2.208108598e-06  7.515922716e-06  3.142
2215  8111.300346  0.7273153502  2.012213758e-05  9.72310713e-06  1.002320431e-05  1.009893327e-05  2.215976896e-06  7.507130235e-06  3.169
2216  8111.500239  0.727183834  2.009862608e-05  9.713023605e-06  9.975424846e-06  1.012320124e-05  2.20019298e-06  7.512830625e-06  3.1394
2217  8111.7014  0.7270854545  2.012665494e-05  9.727525997e-06  1.000483183e-05  1.012182311e-05  2.223549432e-06  7.503976566e-06  3.167
2218  8111.900849  0.7269891192  2.010951141e-05  9.720176612e-06  9.992455754e-06  1.011705565e-05  2.201480653e-06  7.518695959e-06  3.1472
2219  8112.100926  0.7267614672  2.011540449e-05  9.725238824e-06  1.004459888e-05  1.007080561e-05  2.214260645e-06  7.51097818e-06  3.1608
2220  8112.300547  0.7266861468  2.011254868e-05  9.724590553e-06  9.988851967e-06  1.012369672e-05  2.214094198e-06  7.510496355e-06  3.1788
2221  8112.5005  0.7265458498  2.010770413e-05  9.723612265e-06  9.951677307e-06  1.015602682e-05  2.20384522e-06  7.519767046e-06  3.1454
2222  8112.700688  0.7264425635  2.011292665e-05  9.727142382e-06  1.000721806e-05  1.010570859e-05  2.216681467e-06  7.510460916e-06  3.154
2223  8112.900277  0.7262597272  2.012468431e-05  9.734608378e-06  1.001770297e-05  1.010698135e-05  2.208250748e-06  7.52635763e-06  3.1646
2224  8113.101273  0.7260987379  2.013049285e-05  9.738985799e-06  1.002181315e-05  1.010867969e-05  2.21959622e-06  7.519389579e-06  3.1448
2225  8113.300474  0.7260044495  2.009637265e-05  9.723395456e-06  9.969669052e-06  1.01267036e-05  2.213065232e-06  7.510330224e-06  3.1588
2226  8113.501021  0.7258957718  2.010484641e-05  9.728552602e-06  9.95953045e-06  1.014531596e-05  2.205888852e-06  7.52266375e-06  3.1326
2227  8113.700462  0.725709386  2.012096286e-05  9.738166094e-06  1.000654519e-05  1.011441767e-05  2.217508137e-06  7.520657957e-06  3.1984
