#U root
#C RT:_1
#C Acquisition started at Sat Feb 25 16:16:55 2023
#S 23316 ascanct mono1_energy_acs 5523.0 6323.0 4000 0.005 0.01
#L Pt_No  mono1_energy_acs  albaem02_ti  albaem02_ch1  albaem02_ch2  albaem02_ch3  albaem02_ch4  dt
0 5523.0 0.005 2.2632669067382813e-07 2.2547958374023438e-07 2.8925149536132813e-08 3.5796334838867185e-08 0.10000000149011612
1 5523.2 0.005 2.2520254516601562e-07 2.2654046630859376e-07 2.8937374877929688e-08 3.573359680175781e-08 0.11500000184223992
2 5523.4 0.005 2.2700473022460938e-07 2.2509054565429688e-07 2.9194488525390625e-08 3.583514099121094e-08 0.13000000219436372
3 5523.6 0.005 2.260412292480469e-07 2.2618988037109374e-07 2.9132675170898435e-08 3.582817993164062e-08 0.14500000254648754
4 5523.8 0.005 2.26333984375e-07 2.2612860107421876e-07 2.9126034545898437e-08 3.5871728515625e-08 0.16000000289861133
5 5524.0 0.005 2.2599710083007813e-07 2.2668267822265626e-07 2.9156256103515627e-08 3.5881396484375e-08 0.17500000325073511
6 5524.2 0.005 2.2575567626953125e-07 2.2688055419921874e-07 2.9108941650390623e-08 3.587113037109375e-08 0.1900000036028589
7 5524.4 0.005 2.2614474487304688e-07 2.2647189331054687e-07 2.9225668334960936e-08 3.5907049560546874e-08 0.2050000039549827
8 5524.6 0.005 2.2656167602539064e-07 2.262496337890625e-07 2.916470947265625e-08 3.596255798339844e-08 0.22000000430710648
9 5524.8 0.005 2.2652120971679688e-07 2.2627230834960936e-07 2.923363037109375e-08 3.5996746826171875e-08 0.23500000465923027
10 5525.0 0.005 2.2695989990234374e-07 2.260994873046875e-07 2.921348571777344e-08 3.601567993164062e-08 0.25000000501135405
11 5525.2 0.005 2.2666726684570312e-07 2.2630737304687498e-07 2.9225653076171875e-08 3.598884582519531e-08 0.26500000536347784
12 5525.4 0.005 2.270946350097656e-07 2.2612664794921875e-07 2.9321566772460938e-08 3.605499572753906e-08 0.28000000571560163
13 5525.6 0.005 2.2635598754882814e-07 2.2679092407226565e-07 2.93141357421875e-08 3.6073193359374996e-08 0.2950000060677254
14 5525.8 0.005 2.2683795166015624e-07 2.2652734375e-07 2.9218255615234377e-08 3.604820861816406e-08 0.3100000064198492
15 5526.0 0.005 2.2607913208007812e-07 2.2704409790039064e-07 2.934481201171875e-08 3.604921264648438e-08 0.325000006771973
16 5526.2 0.005 2.2759197998046877e-07 2.256161804199219e-07 2.9403146362304687e-08 3.6145513916015627e-08 0.3400000071240968
17 5526.4 0.005 2.2581414794921875e-07 2.2729870605468749e-07 2.9243392944335938e-08 3.609646606445312e-08 0.35500000747622057
18 5526.6 0.005 2.2753466796874998e-07 2.2588064575195312e-07 2.948846130371094e-08 3.6233087158203125e-08 0.37000000782834436
19 5526.8 0.005 2.2674163818359375e-07 2.2652703857421873e-07 2.943959655761719e-08 3.6189404296875e-08 0.38500000818046815
20 5527.0 0.005 2.2749368286132813e-07 2.2630810546875e-07 2.948787841796875e-08 3.6189004516601565e-08 0.40000000853259193
21 5527.2 0.005 2.270132141113281e-07 2.2673284912109374e-07 2.9304910278320314e-08 3.6209222412109377e-08 0.4150000088847157
22 5527.4 0.005 2.2652618408203126e-07 2.2715274047851563e-07 2.9436767578125e-08 3.6209558105468753e-08 0.4300000092368395
23 5527.6 0.005 2.2665866088867187e-07 2.2672027587890624e-07 2.937521057128906e-08 3.6201007080078124e-08 0.4450000095889633
24 5527.8 0.005 2.2742541503906252e-07 2.2632733154296873e-07 2.9497671508789065e-08 3.629981079101563e-08 0.4600000099410871
25 5528.0 0.005 2.2643472290039065e-07 2.271509094238281e-07 2.9377740478515626e-08 3.626770324707032e-08 0.4750000102932109
26 5528.2 0.005 2.2646008300781252e-07 2.2737896728515624e-07 2.94460693359375e-08 3.6293475341796874e-08 0.49000001064533466
27 5528.4 0.005 2.2748599243164063e-07 2.2670346069335938e-07 2.9510269165039063e-08 3.6310995483398436e-08 0.5050000109974585
28 5528.6 0.005 2.270338134765625e-07 2.2694369506835937e-07 2.94957763671875e-08 3.6332241821289066e-08 0.5200000113495823
29 5528.8 0.005 2.266868896484375e-07 2.2735882568359375e-07 2.9455606079101564e-08 3.631831970214844e-08 0.5350000117017061
30 5529.0 0.005 2.2661325073242187e-07 2.2725787353515626e-07 2.937246398925781e-08 3.6315786743164067e-08 0.5500000120538299
31 5529.2 0.005 2.2623272705078124e-07 2.2762078857421874e-07 2.9540036010742188e-08 3.6361209106445315e-08 0.5650000124059537
32 5529.4 0.005 2.2824838256835938e-07 2.2569598388671875e-07 2.966429443359375e-08 3.651119689941406e-08 0.5800000127580774
33 5529.6 0.005 2.2663549804687499e-07 2.2716766357421876e-07 2.9584500122070315e-08 3.638764953613282e-08 0.5950000131102012
34 5529.8 0.005 2.26059326171875e-07 2.2800735473632815e-07 2.9512887573242184e-08 3.641649780273438e-08 0.610000013462325
35 5530.0 0.005 2.2657113647460938e-07 2.2752578735351562e-07 2.96572265625e-08 3.647339477539062e-08 0.6250000138144488
36 5530.2 0.005 2.267364196777344e-07 2.2726693725585938e-07 2.9554669189453122e-08 3.645403747558594e-08 0.6400000141665726
37 5530.4 0.005 2.274099426269531e-07 2.2668112182617188e-07 2.9705633544921875e-08 3.648841857910156e-08 0.6550000145186964
38 5530.6 0.005 2.2672662353515623e-07 2.270579528808594e-07 2.9637939453125e-08 3.650763854980469e-08 0.6700000148708202
39 5530.8 0.005 2.264996337890625e-07 2.2715222167968748e-07 2.9639035034179688e-08 3.6485305786132814e-08 0.685000015222944
40 5531.0 0.005 2.271302490234375e-07 2.2658389282226562e-07 2.960715637207031e-08 3.6520892333984375e-08 0.7000000155750677
41 5531.2 0.005 2.2759439086914062e-07 2.260050354003906e-07 2.9698098754882814e-08 3.65777099609375e-08 0.7150000159271915
42 5531.4 0.005 2.26693359375e-07 2.2713919067382814e-07 2.970636291503906e-08 3.648472900390625e-08 0.7300000162793153
43 5531.6 0.005 2.2674609375e-07 2.2699853515625e-07 2.9636172485351563e-08 3.649710998535156e-08 0.7450000166314391
44 5531.8 0.005 2.2689678955078127e-07 2.266913146972656e-07 2.9582052612304686e-08 3.6554769897460936e-08 0.7600000169835629
45 5532.0 0.005 2.2697909545898437e-07 2.2628475952148437e-07 2.9711135864257813e-08 3.658595275878906e-08 0.7750000173356867
