#U root
#C RT:_0
#C Acquisition started at Sat Feb 25 16:15:51 2023
#S 23315 ascanct mono1_energy_acs 5523.0 6323.0 4000 0.005 0.01
#L Pt_No  mono1_energy_acs  albaem02_ti  albaem02_ch1  albaem02_ch2  albaem02_ch3  albaem02_ch4  dt
0 5523.0 0.005 2.2637774658203125e-07 2.2651852416992186e-07 2.896703186035156e-08 3.5810583496093755e-08 0.10000000149011612
1 5523.2 0.005 2.2560800170898439e-07 2.2716961669921876e-07 2.90236572265625e-08 3.5833590698242184e-08 0.11500000184223992
2 5523.4 0.005 2.2703033447265625e-07 2.2586529541015625e-07 2.92626953125e-08 3.586781311035157e-08 0.13000000219436372
3 5523.6 0.005 2.2622686767578123e-07 2.2683056640625e-07 2.9090591430664063e-08 3.581580200195312e-08 0.14500000254648754
4 5523.8 0.005 2.2624462890625e-07 2.2694131469726563e-07 2.9117843627929687e-08 3.591098937988281e-08 0.16000000289861133
5 5524.0 0.005 2.2744033813476563e-07 2.2589633178710937e-07 2.9269216918945315e-08 3.594357604980469e-08 0.17500000325073511
6 5524.2 0.005 2.2702130126953127e-07 2.2666250610351564e-07 2.922796630859375e-08 3.595682678222656e-08 0.1900000036028589
7 5524.4 0.005 2.2682424926757813e-07 2.2706249999999999e-07 2.9325729370117188e-08 3.59919921875e-08 0.2050000039549827
8 5524.6 0.005 2.2644973754882813e-07 2.274356384277344e-07 2.9174243164062498e-08 3.599909362792969e-08 0.22000000430710648
9 5524.8 0.005 2.2706784057617188e-07 2.2673779296875e-07 2.9223553466796877e-08 3.599616394042969e-08 0.23500000465923027
10 5525.0 0.005 2.2637686157226564e-07 2.2739358520507812e-07 2.92526611328125e-08 3.600542602539062e-08 0.25000000501135405
11 5525.2 0.005 2.27642333984375e-07 2.2628143310546875e-07 2.9264892578125e-08 3.6047387695312504e-08 0.26500000536347784
12 5525.4 0.005 2.2664886474609374e-07 2.2741690063476563e-07 2.9259747314453124e-08 3.603780822753906e-08 0.28000000571560163
13 5525.6 0.005 2.2736361694335937e-07 2.2695111083984376e-07 2.9379281616210935e-08 3.6139526367187505e-08 0.2950000060677254
14 5525.8 0.005 2.2739370727539063e-07 2.2683151245117187e-07 2.92454345703125e-08 3.610619201660156e-08 0.3100000064198492
15 5526.0 0.005 2.2756353759765623e-07 2.268735046386719e-07 2.9296066284179687e-08 3.616950378417969e-08 0.325000006771973
16 5526.2 0.005 2.2761599731445313e-07 2.2674188232421875e-07 2.9361187744140623e-08 3.621944580078125e-08 0.3400000071240968
17 5526.4 0.005 2.2718472290039063e-07 2.269302978515625e-07 2.9399859619140625e-08 3.6186642456054685e-08 0.35500000747622057
18 5526.6 0.005 2.2741567993164064e-07 2.2707812500000002e-07 2.9315475463867188e-08 3.624519958496094e-08 0.37000000782834436
19 5526.8 0.005 2.2737640380859374e-07 2.2702041625976563e-07 2.9461407470703126e-08 3.624454345703125e-08 0.38500000818046815
20 5527.0 0.005 2.2736593627929686e-07 2.2708013916015624e-07 2.9341674804687498e-08 3.6258438110351565e-08 0.40000000853259193
21 5527.2 0.005 2.2747042846679687e-07 2.2724475097656248e-07 2.9424932861328122e-08 3.6259689331054687e-08 0.4150000088847157
22 5527.4 0.005 2.2779486083984373e-07 2.2703564453125e-07 2.9469729614257813e-08 3.6344445800781247e-08 0.4300000092368395
23 5527.6 0.005 2.2744793701171875e-07 2.2742935180664061e-07 2.944798583984375e-08 3.634792175292969e-08 0.4450000095889633
24 5527.8 0.005 2.2753512573242188e-07 2.2714932250976562e-07 2.9525460815429687e-08 3.63322265625e-08 0.4600000099410871
25 5528.0 0.005 2.2718252563476562e-07 2.2737899780273437e-07 2.9443017578125e-08 3.632669677734375e-08 0.4750000102932109
26 5528.2 0.005 2.279548034667969e-07 2.2684103393554686e-07 2.9521340942382813e-08 3.6384640502929686e-08 0.49000001064533466
27 5528.4 0.005 2.2817974853515627e-07 2.2676281738281252e-07 2.9367404174804688e-08 3.638200073242187e-08 0.5050000109974585
28 5528.6 0.005 2.2703363037109374e-07 2.2803567504882814e-07 2.9500924682617188e-08 3.636353454589843e-08 0.5200000113495823
29 5528.8 0.005 2.2736102294921876e-07 2.2795294189453125e-07 2.962049560546875e-08 3.642738037109375e-08 0.5350000117017061
30 5529.0 0.005 2.2752249145507814e-07 2.2757080078125e-07 2.951120300292969e-08 3.648617858886719e-08 0.5500000120538299
31 5529.2 0.005 2.2732107543945314e-07 2.2767025756835938e-07 2.9524124145507813e-08 3.643559265136719e-08 0.5650000124059537
32 5529.4 0.005 2.278582458496094e-07 2.2715359497070313e-07 2.95296142578125e-08 3.646479797363281e-08 0.5800000127580774
33 5529.6 0.005 2.271988525390625e-07 2.2749575805664063e-07 2.9564480590820314e-08 3.643195495605469e-08 0.5950000131102012
34 5529.8 0.005 2.2743905639648436e-07 2.2750967407226563e-07 2.9573767089843748e-08 3.652638244628906e-08 0.610000013462325
35 5530.0 0.005 2.2781796264648437e-07 2.2744757080078123e-07 2.9692605590820313e-08 3.6551361083984376e-08 0.6250000138144488
36 5530.2 0.005 2.2739273071289062e-07 2.2762570190429688e-07 2.9529739379882812e-08 3.652686767578125e-08 0.6400000141665726
37 5530.4 0.005 2.2767477416992188e-07 2.2736859130859377e-07 2.952388916015625e-08 3.654733276367188e-08 0.6550000145186964
38 5530.6 0.005 2.272474060058594e-07 2.2747988891601564e-07 2.95638916015625e-08 3.652947387695312e-08 0.6700000148708202
