#U root
#C RT:_0
#C Acquisition started at Sat Feb 25 17:17:12 2023
#S 23360 ascanct mono1_energy_acs 4766.0 5966.0 4095 0.005 0.01
#L Pt_No  mono1_energy_acs  albaem02_ti  albaem02_ch1  albaem02_ch2  albaem02_ch3  albaem02_ch4  dt
0 4766.0 0.005 4.534719848632813e-08 4.4999511718750005e-08 1.1228094482421874e-08 1.4863272094726563e-08 0.10000000149011612
1 4766.293040293041 0.005 4.5302978515625e-08 4.510891723632813e-08 1.1209503173828126e-08 1.4891641235351562e-08 0.1150000025027987
2 4766.58608058608 0.005 4.5245605468749995e-08 4.521768188476562e-08 1.125322265625e-08 1.4885971069335937e-08 0.13000000351548127
3 4766.879120879121 0.005 4.51236572265625e-08 4.5370483398437496e-08 1.1218792724609374e-08 1.4913516235351564e-08 0.14500000452816386
4 4767.172161172161 0.005 4.5288024902343745e-08 4.5350250244140623e-08 1.1219180297851563e-08 1.4936398315429686e-08 0.16000000554084645
5 4767.465201465201 0.005 4.52510986328125e-08 4.545416259765625e-08 1.1288296508789064e-08 1.495591735839844e-08 0.17500000655352904
6 4767.758241758242 0.005 4.5446044921875e-08 4.540093994140625e-08 1.1262197875976563e-08 1.500843200683594e-08 0.19000000756621163
7 4768.051282051282 0.005 4.538204956054688e-08 4.55279541015625e-08 1.1285699462890626e-08 1.50105712890625e-08 0.20500000857889422
8 4768.344322344323 0.005 4.5436553955078126e-08 4.559963989257812e-08 1.13547119140625e-08 1.50476318359375e-08 0.2200000095915768
9 4768.6373626373625 0.005 4.549554443359375e-08 4.5588226318359375e-08 1.1308197021484376e-08 1.505721435546875e-08 0.2350000106042594
10 4768.930402930403 0.005 4.5579010009765625e-08 4.5608764648437496e-08 1.1371884155273438e-08 1.5104705810546875e-08 0.25000001161694196
11 4769.223443223444 0.005 4.554092407226563e-08 4.569229125976562e-08 1.1377877807617187e-08 1.511969299316406e-08 0.2650000126296245
12 4769.516483516483 0.005 4.562615966796875e-08 4.569439697265625e-08 1.133812255859375e-08 1.5111746215820314e-08 0.2800000136423071
13 4769.809523809524 0.005 4.570135498046875e-08 4.5717254638671875e-08 1.1406491088867187e-08 1.5107147216796877e-08 0.29500001465498965
14 4770.102564102564 0.005 4.580270385742188e-08 4.56978759765625e-08 1.1417648315429688e-08 1.518644104003906e-08 0.3100000156676722
15 4770.395604395604 0.005 4.580224609375e-08 4.580252075195313e-08 1.14220458984375e-08 1.5228466796875e-08 0.3250000166803548
16 4770.688644688645 0.005 4.5878173828125e-08 4.5814849853515626e-08 1.1510162353515625e-08 1.521820068359375e-08 0.34000001769303734
17 4770.981684981685 0.005 4.5776458740234374e-08 4.595700073242188e-08 1.146048583984375e-08 1.5226425170898436e-08 0.3550000187057199
18 4771.274725274725 0.005 4.60406494140625e-08 4.580792236328125e-08 1.1517178344726561e-08 1.5298205566406248e-08 0.37000001971840246
19 4771.5677655677655 0.005 4.6056915283203126e-08 4.5854278564453125e-08 1.1508688354492188e-08 1.5291616821289064e-08 0.385000020731085
20 4771.860805860806 0.005 4.5972320556640624e-08 4.602011108398437e-08 1.1532077026367188e-08 1.5310647583007812e-08 0.4000000217437676
21 4772.153846153846 0.005 4.60928955078125e-08 4.601510620117187e-08 1.1545483398437501e-08 1.53267333984375e-08 0.41500002275645015
22 4772.446886446886 0.005 4.6124176025390626e-08 4.60023193359375e-08 1.1560302734374999e-08 1.535115966796875e-08 0.4300000237691327
23 4772.739926739927 0.005 4.630487060546875e-08 4.5960540771484374e-08 1.1565069580078125e-08 1.5358493041992187e-08 0.4450000247818153
24 4773.0329670329675 0.005 4.615463256835937e-08 4.611932373046875e-08 1.15647216796875e-08 1.5378970336914064e-08 0.46000002579449784
25 4773.326007326007 0.005 4.622216796875e-08 4.616708374023437e-08 1.1635183715820313e-08 1.5415304565429688e-08 0.4750000268071804
26 4773.619047619048 0.005 4.6352661132812496e-08 4.616671752929688e-08 1.1643173217773437e-08 1.5448727416992186e-08 0.49000002781986296
27 4773.912087912088 0.005 4.626040649414062e-08 4.628717041015625e-08 1.1648977661132811e-08 1.5444180297851563e-08 0.5050000288325456
28 4774.205128205128 0.005 4.633270263671875e-08 4.625341796875e-08 1.166959228515625e-08 1.5454769897460936e-08 0.5200000298452282
29 4774.4981684981685 0.005 4.631268310546875e-08 4.6324890136718745e-08 1.1636038208007813e-08 1.5440716552734375e-08 0.5350000308579108
30 4774.791208791209 0.005 4.643191528320313e-08 4.636221313476562e-08 1.1682546997070312e-08 1.548446960449219e-08 0.5500000318705934
31 4775.084249084249 0.005 4.6471282958984376e-08 4.636651611328125e-08 1.1704559326171875e-08 1.554759521484375e-08 0.565000032883276
32 4775.377289377289 0.005 4.650482177734375e-08 4.643362426757812e-08 1.1778762817382811e-08 1.5599990844726563e-08 0.5800000338959587
33 4775.67032967033 0.005 4.652194213867188e-08 4.643524169921875e-08 1.1722552490234375e-08 1.5586798095703124e-08 0.5950000349086413
34 4775.96336996337 0.005 4.6638519287109375e-08 4.6342254638671876e-08 1.179427490234375e-08 1.560663146972656e-08 0.6100000359213239
35 4776.25641025641 0.005 4.661019897460937e-08 4.647723388671875e-08 1.17353515625e-08 1.5572393798828125e-08 0.6250000369340065
36 4776.549450549451 0.005 4.6615020751953126e-08 4.648944091796875e-08 1.1726528930664064e-08 1.559420166015625e-08 0.6400000379466891
37 4776.84249084249 0.005 4.664968872070312e-08 4.6451141357421876e-08 1.1754473876953125e-08 1.5587554931640627e-08 0.6550000389593718
